SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0.9986403800646417,1.4085994499867402,-0.9859598601466939,0.09914197852338283,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,Yes
0.9986403800646417,1.3129418079344102,-0.3342727464260876,0.6844009710721078,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,Yes
0.9986403800646417,1.3607706289605752,-1.6931983527672982,-0.6159959621910585,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,Yes
0.9986403800646417,-1.0784992433738436,1.3461564652988638,-0.5454827674743601,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,Yes
0.9986403800646417,-0.5523822120860278,-0.809931428257324,-0.7309784940079959,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,No
-1.0013614710184966,-1.6046162746616595,-1.5626526123523021,-1.3044774334391962,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,Yes
-1.0013614710184966,-1.5089586326093292,-0.26795828786421466,-1.1805151638232585,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,No
-1.0013614710184966,1.3607706289605752,1.0902729262407462,2.1125091490323102,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,No
0.9986403800646417,0.8346535976727594,-0.3617012397579618,0.34512919823010973,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,No
-1.0013614710184966,-0.8393551382430182,-0.8293744108723232,-0.8836706885820181,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,Yes
0.9986403800646417,0.8346535976727594,0.1504130344763981,0.7621764960087558,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,Yes
-1.0013614710184966,-1.269814527478504,0.2528358893232702,-0.9385073031411614,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,Yes
-1.0013614710184966,-0.9828416013215134,0.8944543156182517,-0.5404038487192403,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,No
0.9986403800646417,0.4520230294634388,1.0354159395769977,1.064094654006399,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,Yes
0.9986403800646417,-0.36106692798136747,0.7104403730120072,0.032026946973769795,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,Yes
-1.0013614710184966,-1.0306704223476786,-1.7258347878710472,-1.1833687831238153,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,Yes
-1.0013614710184966,0.5476806715157689,-1.734167494706047,-0.836049280254375,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,No
-1.0013614710184966,-1.2219857064523387,1.6520362453669797,-0.6658479059719811,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,No
-1.0013614710184966,-0.1219228228505421,-0.8241664691004484,-0.5175958383096512,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,Yes
-1.0013614710184966,-0.026265180798211954,-0.7609767756017003,-0.43467856263328397,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,Yes
0.9986403800646417,-0.3132381069552024,0.8007113637245044,0.12031635733338718,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,Yes
0.9986403800646417,-0.8393551382430182,0.27783400982826945,-0.5664162903434,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,No
0.9986403800646417,1.5042570920390705,-0.13185740955921857,1.0187509051204844,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,Yes
0.9986403800646417,1.5999147340914006,-1.3373223316891836,-0.18431404799946421,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,No
-1.0013614710184966,-0.1697516438767072,-1.4584937769148052,-0.8575849429758259,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,No
-1.0013614710184966,-0.695868675164523,0.7014132739407573,-0.30310838688209985,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,No
0.9986403800646417,-0.026265180798211954,-1.3088522500029345,-0.7321251777269353,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,No
-1.0013614710184966,-0.648039854138358,-0.2283779303979658,-0.5783020074301235,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,No
0.9986403800646417,1.2651129869082451,0.814252012331379,1.7439105473785337,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,No
-1.0013614710184966,-0.5045533910598627,1.463855949343235,0.18509613345538867,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,Yes
-1.0013614710184966,1.1216265238297498,1.2916466747532402,2.0288378895407506,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,No
-1.0013614710184966,-1.5089586326093292,1.2583158474132414,-1.0654279120319885,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,No
0.9986403800646417,0.8346535976727594,-0.4967605297085829,0.23514180918882616,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,No
0.9986403800646417,0.0693924612541182,1.4777437940682348,0.8987837025253265,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Yes
0.9986403800646417,1.2172841658820799,0.6323212464338844,1.5247892370867748,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,No
0.9986403800646417,-0.5523822120860278,1.3364349739913641,0.07824510764535934,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,No
-1.0013614710184966,-1.1741568854261737,-1.432801264173556,-1.1624614402483586,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,No
-1.0013614710184966,-0.695868675164523,-1.6039689504091759,-1.0679830794056984,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,No
-1.0013614710184966,-1.317643348504669,-0.2499040897217151,-1.0472904124776228,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,Yes
-1.0013614710184966,-0.36106692798136747,1.1333252448882447,0.21697289364216057,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,No
0.9986403800646417,0.3563653874111086,-0.32316247064608794,0.05790325263129738,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,No
-1.0013614710184966,-0.45672457003369765,1.3298382477469888,0.18933729241584943,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,No
-1.0013614710184966,0.8824824186989245,-0.9262421278291957,-0.09184631066398544,True,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,Yes
-1.0013614710184966,-1.5089586326093292,-1.605010538763551,-1.2813343191117432,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,Yes
0.9986403800646417,0.7389959556204292,0.9017454340988763,1.2733670507121986,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,No
0.9986403800646417,-1.1263280644000087,0.4326834785120153,-0.7816053655989781,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,Yes
0.9986403800646417,0.2607077453587785,-0.213448497318591,0.0636733232170107,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,Yes
-1.0013614710184966,-1.0306704223476786,1.193390173323868,-0.5230046249839178,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,No
0.9986403800646417,-0.8871839592691833,1.1201317923994953,-0.3786952643552014,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,No
-1.0013614710184966,0.6433383135680991,-0.6148072098710795,0.029157619677062967,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,No
